recent_return,volatility,momentum,sector_exposure,risk_score,target,label
0.16442829157653752,0.013162790792984658,-0.1989941578636713,1.3292409817612043,-0.04219481624272889,0.21717464528165095,BUY
0.11688625147472828,0.21616919730539264,0.029797284282953668,1.0672644532425346,-0.1388248469703178,0.1967612827307806,BUY
-0.0553127706814385,0.024636801896386284,-0.06277001881286234,0.577734326516585,-0.011080354195802073,0.04036575620742309,HOLD
-0.022532793779781096,0.28289560616588616,-0.1188598493021703,0.8389484519299966,-0.28509061271694125,-0.3,SELL
-0.039946006928507985,0.19186317098352823,0.07611727197224993,1.0372722634982399,-0.1183033013606916,0.11684031514607815,BUY
-0.09483592298125013,0.24997718139103925,-0.09720358772715781,1.1960008033035954,-0.18362458062839235,-0.09865240741829795,SELL
-0.09827581961023292,0.11685222032732641,0.06649321735822655,0.21220609381875838,-0.020902507795809572,0.022048603281670874,HOLD
0.17764461218151043,0.07132447686899618,-0.02933032223617721,0.1315263787933455,-0.059399771291540795,0.02646926364408148,HOLD
0.0032664130195636243,0.1982528068898817,-0.11596420204859463,0.2602337760378457,-0.15293668941765556,-0.26979873143834865,SELL
-0.015838062027906552,0.17764775920307005,-0.1378528679590631,0.6529948342415881,-0.15781297970781097,-0.1696682510853967,SELL
0.10538999803708224,0.1455921421689984,-0.09341272859272037,0.7533892541149287,-0.13289924683960305,0.0022359189643033003,HOLD
0.04354757283851496,0.18592628965129346,-0.1865755513941567,0.2910462822993877,-0.20099327395798344,-0.3,SELL
0.17764899539346177,0.37372051244225823,-0.0613428670836792,0.6756143930594474,-0.27008269793271583,-0.1924962417153013,SELL
0.12310552286828727,0.23841678831583404,0.20587961058180737,0.7182719009065627,-0.04910135332534806,0.35732849600378314,BUY
0.01777934744358911,0.2534649024104323,0.1741129566473627,0.25272594914848134,-0.061892979327341474,0.07759924608351397,BUY
-0.01827418428171082,0.2390755824087349,-0.0325983094761535,1.3833239442740277,-0.14656671486976064,0.12281823826478902,BUY
0.19532104072351272,0.2835623500696535,0.05912512836181172,0.9388042986227906,-0.2054172111971204,0.12634919515008106,BUY
0.10121608260127521,0.16669498289694784,0.0553122515563263,0.6439497426387949,-0.12783848167279757,0.1169434342736736,BUY
0.18291813100134438,0.03616670846272943,0.17293189263717051,0.8096700568610893,0.06741682227463391,0.4,BUY
-0.10853249797403552,0.1667989706895793,-0.09366945431736548,0.5398764810563295,-0.06396349910714987,-0.1825209658297033,SELL
0.14768678771677388,0.23682149969975513,-0.06662563004314445,1.2960634443024301,-0.1611223787591731,0.16250071021000012,BUY
0.07297585939692264,0.11211397234194483,-0.06419655481447484,0.9050210581959051,-0.11353042595480653,0.021384364618451154,HOLD
-0.10732741258271059,0.16765438346574688,-0.18160850460274655,0.7928541401509608,-0.16201900914840794,-0.2586872732369803,SELL
0.05589029998922723,0.13157611798983807,-0.05839046151986352,1.3752395643338367,-0.15914292652751968,0.1888202465433752,BUY
0.09013372778690706,0.2851420476290191,0.19506119946460315,1.2731715775276948,-0.027613590964747012,0.3870396814590631,BUY
-0.145694059938989,0.23246199107845947,0.21039444140716645,1.2379226479961891,-0.04598971085880767,0.3476222563295156,BUY
0.009011286644611288,0.22560784344507712,-0.15066409440415235,0.4158528859245818,-0.2291032044892346,-0.3,SELL
0.1388898289187124,0.223512091918468,0.006126343728294126,0.31437235605569946,-0.1399964909644069,-0.0745216818556824,SELL
-0.04662434112956855,0.1773925523213511,-0.028392994285562412,1.0661351275978468,-0.14414454071021643,0.09927148547937026,BUY
0.010491828629492883,0.19382893977692525,0.02021163848052454,0.7560991588779542,-0.04262920963310364,0.11130026386579109,BUY
0.004809944473762623,0.09703707936273775,0.049623785826404726,1.057197798139581,-0.04848473775943371,0.2949564249222639,BUY
-0.04432541299512795,0.026949061487460263,-0.19088355799201429,1.1648781249555629,-0.08475457278350224,0.041294692556787735,HOLD
0.17145466343044394,0.19050567912415167,0.1790090115645223,0.5134389102826513,-0.014013480016117477,0.30736360103974814,BUY
0.12345291240103054,0.2026793179390501,0.23814883292800232,0.4985106063719321,-0.06338638778045622,0.37554819858543553,BUY
-0.11129405615136131,0.26464851978977644,0.09403216540163906,0.7871641927614571,-0.11149077240645237,0.03881224952774705,HOLD
0.19896213024315054,0.28999350712576577,0.09720350732201616,0.4829690389370963,-0.12139292287694249,0.06573443405539715,BUY
0.1577200085077108,0.28989989394992627,0.0375909360238188,1.0342133864226792,-0.2366075030114593,0.05777840924781251,BUY
-0.05063204674758637,0.11013834846942853,-0.04957696472852821,1.1454226242330035,-0.0732789705341879,0.14601017756415663,BUY
0.14291380288132835,0.15534144755351614,-0.13295997911921553,0.760854524474542,-0.14867696342695286,-0.04583504952454172,HOLD
-0.11275316384501599,0.21362340071169655,0.06282850421322278,1.1133196718381007,-0.09654432413592899,0.0796991806545811,BUY
0.1996866556659835,0.35723332744195246,-0.17977636842085684,0.8146125966990866,-0.2844690581589859,-0.2666994757574196,SELL
0.08298965763728791,0.2836069442599741,0.17102615546134325,1.098020410753813,-0.08879521072394304,0.30507732878283206,BUY
0.07754375544557893,0.2583578013398866,-0.010589735238223041,0.4149555469140155,-0.09238341361541327,-0.0786527650581075,SELL
-0.11834574555555354,0.15285484311154965,-0.013360599127111322,1.1343802643062588,-0.15603251612202979,0.06622598689318451,BUY
0.16396168961381882,0.11817602581914127,-0.05277311368584242,1.101173632839825,-0.10912247774084274,0.1980513870251783,BUY
-0.1398501738784357,0.23522355183682675,0.23620924991436387,0.47324798986884864,-0.01331949968820867,0.16566214414999023,BUY
-0.06571017968559853,0.10295371150359478,-0.12128737125317653,0.878359387456245,-0.08624088201703192,-0.06188369976873624,SELL
-0.09994234369167775,0.1633094554313788,-0.131911480336155,1.2974363350241622,-0.12777998772618507,-0.036552296514768656,HOLD
0.12186877924227649,0.1719655435698654,-0.12551082430473642,0.44933170576141457,-0.015704795080146938,-0.10408518448650059,SELL
-0.08062852047548574,0.29150384623859654,0.09633736728284381,1.130371697620547,-0.10566058462418511,0.15423510127150353,BUY
0.16872337949580982,0.15517118879282257,0.24635289342831923,1.435553404005642,0.0619853339083854,0.4,BUY
0.07969416376462155,0.009252525299916908,-0.0940361733192104,1.3127386876605909,-0.05851958745025973,0.33330617802576185,BUY
-0.1373430513268563,0.21531112533637278,0.2075278286803695,0.6621281157523866,-0.09582116242453997,0.19861106297028316,BUY
-0.14809955805495484,0.13106847028272514,-0.07462254835632243,0.9500908261833938,-0.12420597297384575,-0.08249888182427807,SELL
-0.13191972904496038,0.18298417171064227,0.09155496405638508,1.4884781879537854,-0.037570508836661125,0.22445512459906913,BUY
0.062073812176704685,0.17393067094105133,-0.18177547162998453,0.8958123759260058,-0.15672719847516584,-0.09831541556444269,SELL
0.13051863380079534,0.1608407202927562,0.02304428855928503,0.2610386434025132,-0.06712414822199572,0.011782112306366128,HOLD
-0.06650651278041403,0.23532384072492926,0.0945564848255418,0.16360305669026526,-0.11408892984459723,-0.14864433876672048,SELL
0.1472930950230755,0.07269945851531048,0.04134389975018285,1.2064403136416397,-0.045772246149761914,0.4,BUY
-0.12996882094635887,0.14380900425319476,-0.092974076803194,0.6930796555625846,-0.13246789548785834,-0.1753518538503386,SELL
0.13033734877458666,0.2278826539182167,0.172823626720562,0.4455380468808722,-0.03137636915444457,0.2601736604027046,BUY
0.17472840056029812,0.1370140657258942,0.23656143005720814,0.5867408429253258,0.05445250399586766,0.4,BUY
0.12023793968653321,0.06738353035110195,0.0066382430614293775,1.1603220131650331,-0.08808690346965081,0.3687629423226822,BUY
0.09434227439252302,0.2267988740279715,0.08616366933516417,0.7513462698873608,-0.06349672871114476,0.1870447888043243,BUY
0.14329307652938408,0.25861662413090775,0.15568597075550766,1.3158992895362271,-0.12543164771415305,0.3886827528047905,BUY
-0.13594704515852674,0.17685033546498954,-0.09132992272019272,1.128895824288779,-0.11919608777501814,-0.06528441542849202,SELL
-0.07937626124833061,0.04274080810713271,0.18900267186795344,1.4636198106235951,0.04035829675977734,0.4,BUY
-0.10627671224302493,0.22941788226891713,-0.07390959261050112,1.3439052735057806,-0.08892513894360152,0.04732993716636464,HOLD
0.026585846567545285,0.06380784830062182,0.14912386158185748,0.4563660965004128,0.00046110420331262406,0.3108980248210649,BUY
0.11081584491509558,0.2016159493793716,-0.14955534540811008,1.0226829259235746,-0.1718611157461278,-0.06124150248143586,SELL
0.07050414560173954,0.11787753226804881,-0.07022598346362363,0.12876024833940142,-0.06848725486830735,-0.12663009584994278,SELL
0.14789588491667724,0.09881124999631241,0.04012897027294046,1.4875494142014376,-0.08693310439475538,0.4,BUY
-0.09567545264561819,0.14906629880442168,0.03621494306694181,0.4654085523236352,-0.07859665482722356,-0.04439509144520515,HOLD
0.10711738217730651,0.1671691710500918,0.18269403301886478,1.0307131310730175,-0.04055313365366603,0.4,BUY
-0.08243547819588357,0.13490542247294862,0.24825726593737324,1.2888150696793914,-0.007331021279118527,0.4,BUY
-0.055234437038769915,0.22120922947506055,-0.15175511936293673,0.32465052781916004,-0.21541373550437304,-0.3,SELL
0.09846664404845634,0.14877514350788162,-0.07787534022873334,1.287031079934671,-0.06481449228938257,0.2201777553606075,BUY
0.1930716747145386,0.24861336101702752,-0.03908080539961589,0.1171439321071514,-0.19472787550807952,-0.15439608371916924,SELL
0.06404026209197436,0.19968212159504356,0.015513283514502263,0.7187679933195703,-0.08528356541764492,0.029601599221562476,HOLD
-0.13092488975304653,0.13117099553825842,0.022259384419479583,0.7608526715435938,-0.054069093453606006,0.026520435339316518,HOLD
0.06570813947463647,0.11938420813173997,0.1852877784167875,0.6237269985622302,-0.06736441930108776,0.3089628662857626,BUY
-0.13517730694694152,0.06467525906667927,0.14675168625329488,0.9209386448206995,0.04585399098263246,0.36630553198917093,BUY
0.15945099897838602,0.20035132245067755,-0.19151678943292103,1.380779288183685,-0.26749316973145965,-0.029786720365295054,HOLD
0.09835239978521723,0.15517887169240493,0.004759792262434531,0.5577847600204047,-0.05979881470221114,0.06512414383871948,BUY
-0.08940525375212387,0.013946313035553964,0.07813322720983995,0.9109638420329937,-0.0024740790939388017,0.2586520057205124,BUY
-0.11789764796153068,0.14249995890614198,0.007178014191860538,1.328447536040652,-0.08221040700411836,0.19580633791773486,BUY
-0.08576336989188836,0.11692761795215334,-0.14120963478843396,1.1821935531419294,-0.19135442216798254,-0.06031279542228556,SELL
0.19300951284396736,0.2902974314519462,-0.02113666233920833,0.15702657072769438,-0.17651400762661024,-0.20256661590661124,SELL
0.010496224860471443,0.0608054971674683,-0.014754937191618772,1.4199070697787273,0.003962247721402495,0.36011526061222227,BUY
0.12442833191949279,0.07910544401861622,-0.11552783489760857,0.1653056659620578,-0.1340226717713442,-0.11087052897944448,SELL
0.0727429197377219,0.257697875017399,0.14033820151192905,0.9242618641240614,-0.1288417987128683,0.18860434627421774,BUY
0.050344602485523055,0.2749734210224774,-0.05536969393588545,0.9054950684412306,-0.16440087900946615,-0.09201731595520245,SELL
-0.09920441086723261,0.12785119428920508,0.06504428075587732,1.2009463229832424,-0.026712088088825157,0.30074496122987787,BUY
0.18110855874533324,0.1357539924033762,0.0320785814314454,0.3078202725885687,-0.1903299277898729,0.03801060176443332,HOLD
-0.04453007861984873,0.2231364777587319,0.19484218564737493,0.35111854888778526,0.044825305792849504,0.17642423386207298,BUY
0.052306025532639744,0.01710301421382826,-0.14509328066172283,1.1529497058337046,-0.04187144661556953,0.18059101289695106,BUY
0.09492158060617312,0.04971644208461104,-0.14858164628594295,0.3093066533762751,-0.05441659064249573,-0.09659451672430028,SELL
0.0772316043358581,0.16034866194045017,-0.06485614889464292,0.7572231778918953,-0.1293286790552281,-0.007713705358918957,HOLD
0.17920804339343147,0.2884923396290388,-0.005953264343374232,1.1243073262953047,-0.26824438494238523,0.09770378321269205,BUY
-0.09804635352797969,0.1494988938283282,-0.06565598806153722,1.0117387002957536,-0.08222562845909981,0.04006478004021578,HOLD
0.02792345845642971,0.18706557542146082,0.1434341870778597,0.39484586055833326,-0.08312507183327691,0.1486395118914652,BUY
-0.00858796324073191,0.25936524907948083,-0.08963037060081516,0.5255443621605198,-0.16427471297884755,-0.2802396187797004,SELL
0.015959055318916338,0.32748193132947023,-0.16185136575248987,1.4565648645374574,-0.2721697586118145,-0.1065998401845544,SELL
-0.10827386583078938,0.1396206068796181,-0.013790085552133596,0.7281388682168374,-0.07738642939280543,-0.02419851952200932,HOLD
-0.10306688654453214,0.17882142933866016,0.1480206796623178,0.16224046701093275,-0.08683440480873121,-0.04466840823029686,HOLD
-0.052673558976559925,0.307543865493999,0.1827528746140336,0.4074188592528657,-0.06820572231683934,0.024707187470091013,HOLD
-0.04335338868370904,0.0734460507366,0.13000518176350784,0.5794091255265728,-0.05148450970944046,0.24425168017741752,BUY
-0.00023387521152751223,0.25193067493876753,0.05104900532488482,1.4992851660124202,-0.018460331566347077,0.31634325085332565,BUY
0.0638456414628199,0.1087179127347119,0.12588626578712953,0.5237681664676861,0.09702119042337529,0.30037602643084327,BUY
0.07212019109639203,0.18717306569722097,0.10662529088673761,0.13695418829556297,0.011981256209687985,0.09369087176399565,BUY
-0.005866186195050416,0.16301666668198078,-0.09453501537722263,0.8180902085774703,-0.07185005687135201,-0.033677211954933936,HOLD
-0.006925911699956017,0.11293918795091394,0.04784150149143718,0.21704753896356788,-0.05285433008565553,-0.015599142910918802,HOLD
-0.07383001565606331,0.11118286506392074,0.14677419968729438,0.4836946381740106,0.050327296123925745,0.1919157192053899,BUY
0.05590718694315289,0.1993490054977628,-0.05729570215618782,1.4893364465315149,-0.14733650907493917,0.1907499899348896,BUY
-0.03903568103896675,0.24968775297138773,0.09428791602261916,1.0864939265022162,-0.1897733624860503,0.11855985285982437,BUY
-0.1373790580029227,0.17091846577680478,0.016666192383459316,0.1709332809960185,-0.020724531811164737,-0.19951021277223213,SELL
-0.003559984545098871,0.18490792111132515,0.026421482925259004,0.7281614060285143,-0.04393493635056622,0.10353925031954761,BUY
0.015946436281559617,0.2199821846403733,-0.15947523299802813,0.34029251768038904,-0.197346359366207,-0.3,SELL
-0.07104249612852616,0.1119866858890928,0.0997977243874209,0.2721225189629698,-0.08853213464504484,0.0726767006825475,BUY
0.05036027659274048,0.2317784755889046,0.18955916590953403,0.9218915786883227,-0.09255345281847782,0.260465432218578,BUY
0.04802016515117233,0.23735401679418228,-0.13635592038836175,0.8079182454963019,-0.2880120574762296,-0.23175003179160109,SELL
0.09570076338862998,0.3622538409125287,-0.0352524520025978,1.1400132180417115,-0.18419924271765747,-0.04578054357945447,HOLD
0.07678196877042351,0.15367270666082922,-0.17809964532162426,1.3492287195246035,-0.24360893046835624,-0.0368870834404756,HOLD
0.07835156978236105,0.14793427388323105,-0.18666565131062401,0.44535460040432673,-0.14908528134685442,-0.2508752408647975,SELL
-0.03932504686158492,0.2338276110101622,0.2453463235022847,1.392188781317556,-0.08434270459416784,0.4,BUY
0.12560127769508386,0.2373372918238497,0.022062178737873084,0.8251884815757335,-0.20491267584913442,0.061366859293956195,BUY
0.04220053425988779,0.14254389926363015,-0.04001644161413914,0.462368885459164,-0.08961516153990516,-0.06658268508806467,SELL
0.000996368312961543,0.15177861261489656,-0.07630531551874149,1.284100173343653,-0.1382792630420361,0.0488401204453256,HOLD
0.06910436832936998,0.21787915867526284,0.2410056902252316,0.1497418852406315,0.007584236156203343,0.1534399295875502,BUY
-0.023769932942411004,0.1220691031485737,-0.08648714651524235,0.8833131284621447,-0.1712165839316765,-0.05241006585335328,SELL
0.029458735612365367,0.15126262083894895,0.12656877808198447,1.1102701490419533,-0.0779957935442667,0.32362018681093424,BUY
0.10784699096877712,0.1862714937157904,-0.0723088568873298,0.4919687620186005,-0.26006854940895074,-0.16024479594209162,SELL
0.16024101035329766,0.24971570793755807,-0.1682797225893864,1.308888684588505,-0.3263586479146855,-0.1442418598391983,SELL
0.1723700190533171,0.13767809686743213,0.10747447653307357,0.43639838870117875,0.050292552991695806,0.27556425103253834,BUY
0.026271523814084707,0.051033087657852944,-0.19926611856656082,1.2758239958244348,-0.006146387816352641,0.14632299997586284,BUY
0.03209629015919918,0.04583817727372522,0.10408683020225629,0.20996294936544013,0.01876813597786503,0.2285496187387373,BUY
0.12995464376734275,0.09184108533057064,-0.0873305304545796,0.3238986286158038,-0.13122830167549981,-0.12557466524006933,SELL
-0.039942257889529556,0.08807825972600437,0.13574690443217557,0.6333784174626713,-0.013470640337237738,0.22770474509709732,BUY
0.143083826820774,0.16917724689660635,0.14638757530779223,1.295677717917451,0.0007273921094712865,0.4,BUY
0.0229495762810982,0.09677838924816763,0.12584825746789208,0.30241951117749544,-0.03344718155284605,0.1657388487341904,BUY
-0.10945014648265605,0.1308071528125157,-0.18898245133957534,1.325613535711938,-0.14219557887125508,-0.1071016545054363,SELL
-0.1247792985244697,0.1258139880512565,0.11668147883969582,0.42162413725791115,-0.029453603818938037,0.1267273417816527,BUY
0.1446976238638121,0.14916444974064044,0.24556552632509343,0.7335117580323401,-0.019713092818489777,0.4,BUY
-0.13055122908259273,0.2725753032066186,-0.0908185841634697,0.5938281659644729,-0.2261822528889526,-0.3,SELL
-0.051785997353220425,0.22633633126013616,-0.07659264249859767,0.26537671726033296,-0.15177281217124533,-0.25254381331239784,SELL
-0.03305448582445897,0.18112905906932025,0.1660869473112428,1.4220336353267962,-0.09108706333646711,0.4,BUY
-0.08945194418294217,0.14772816035934133,-0.12782143772476376,0.7134496070530988,-0.11717900402433451,-0.1577849377682318,SELL
-0.040137320569303775,0.14967371403638852,0.0972626539770482,1.0664637658986722,-0.07447811481347293,0.2330699453658685,BUY
0.10994239835377997,0.20294225289663645,0.1397618698752603,0.9053747473296435,-0.05949223855546624,0.27207712351479957,BUY
-0.14486100475397523,0.22089183513466032,-0.18327770218128928,0.8024022835930903,-0.13664805364488394,-0.3,SELL
0.13951069858224022,0.11646677457295795,0.049192942419351765,0.9632086729795885,-0.058612490037381684,0.37483016243773026,BUY
0.14979180825109537,0.1825536528929962,0.05914476634114729,1.3576792286834005,-0.03988406818973917,0.4,BUY
-0.019708449382958126,0.037786630193588105,-0.06345069617369262,1.0790373259717534,-0.13765389937982134,0.14492508402187035,BUY
-0.09623548532877782,0.19481996489194178,0.19435510122888272,0.8454721112373095,-0.06266808912564172,0.21264524546665514,BUY
0.0602941427807783,0.23335044693710802,-0.12676262631506463,1.003260344932367,-0.18933088763448702,-0.06896883976731512,SELL
-0.10811460544728699,0.16039519611833872,-0.03611238072236278,0.9489519927126301,-0.014515535999625379,0.00017725455468405732,HOLD
-0.022278223622611615,0.30715688972980737,0.1819009092162982,0.7063696904808383,-0.20953137431435967,0.019322171598745178,HOLD
0.1854502133153403,0.11831330867947645,-0.11421075952730338,0.9746696141826304,-0.12148278211324606,0.09445944912457568,BUY
0.19841256540427296,0.19522082907122829,0.16961836134745373,0.720997720229829,0.023549289642057686,0.4,BUY
0.12023671197410493,0.1774922677333831,-0.16441887018441995,1.1606601290206773,-0.21151392897714144,0.03222346996586334,HOLD
-0.041163471527731824,0.1729791632789614,0.020153080235495502,1.4564774769311997,-0.10636820639446215,0.2313243147773989,BUY
0.09068276720813237,0.17199744823966767,-0.16610120189943348,1.443811500496121,-0.153052000450797,0.05388173883132334,BUY
0.09689222791940444,0.187497352100663,0.1050566132776814,1.2490301009949727,-0.06125033826318624,0.32907839095443514,BUY
-0.0142554066927226,0.239357112042459,0.1557706700750201,0.9424624558832791,-0.003017475422746607,0.2704567912596363,BUY
0.07431102210515578,0.2764415365392321,0.1824363467110613,1.1490647832990368,-0.07046669273545313,0.3567034712666094,BUY
-0.1462453242585133,0.17984248288470897,0.24156801283479495,0.3492676133605761,0.055110360178803566,0.21428258626236077,BUY
-0.0768298194892155,0.2370721250520143,0.10240707503481405,0.7706258402394915,-0.11928086288277852,0.08600144433684923,BUY
0.03378090603854139,0.13087631376132522,0.14607786122800914,0.46022667098791004,-0.0571209143281063,0.19444581269005648,BUY
-0.09268704350959645,0.2336168816908363,0.0275912252445982,0.10489297355308594,-0.14041979856764428,-0.23145743214001785,SELL
-0.09193259624321323,0.12666059333211066,0.21073160553150677,1.4534326045409065,-0.04965886845504376,0.4,BUY
0.14270650169258328,0.2563461955261692,0.08969127198975818,1.309387986592578,-0.0937556237092935,0.3502263311062716,BUY
0.1961965509392619,0.3347448614175268,0.19759813281310457,0.8191780658578974,-0.14110156936303653,0.2470254735355753,BUY
0.044589299809956934,0.17145412784200256,-0.09404659234375362,0.45581320336660947,-0.1740805586415768,-0.15977819603192966,SELL
0.14367440580859966,0.026521955643481365,0.023532001323128937,1.0701652942789313,0.01843254762421284,0.4,BUY
0.19661258251419536,0.1416348946728624,0.12841851447871178,0.7087215183698984,-0.09079931991094714,0.3280427554710293,BUY
-0.10044143900092886,0.2662312594002512,-0.10877521044679254,1.2246893467917792,-0.16472372912607802,-0.09489899243763404,SELL
0.006885964639022885,0.21871537509176714,-0.10489709303210978,1.4993253542533291,-0.19710493169247223,0.007415935360410367,HOLD
-0.01259954945532804,0.19742395190725207,0.24011923318253686,0.5887156504858181,0.03554814433337273,0.28508546938584933,BUY
-0.12198275072383524,0.25060678491683874,-0.004425337668257284,0.44216426086926686,-0.17177108492888452,-0.2403235379799341,SELL
0.11436556047816057,0.21391174074738953,-0.11818304618430277,0.4743354843126615,-0.1440247795942586,-0.21733935786570918,SELL
0.0018226595629075304,0.2652407631215795,-0.0508412531083223,0.23068474395294075,-0.17050284042763134,-0.3,SELL
0.014264426966640431,0.24435965736528897,-0.021180733280333486,0.6516646751002174,-0.11789299404558243,-0.0870319529936996,SELL
-0.09726445916536594,0.2865190316915871,0.08038836586159953,0.12439507380367304,-0.13425872806293107,-0.18162819010893266,SELL
-0.08667567171919616,0.2051157258734378,0.2153565965714886,0.2601537803617858,-0.12009666751262942,0.06460374357648327,BUY
0.1674862677546752,0.24336815810457682,0.24396553416494093,0.4803740461817384,0.0020049957653369005,0.37455347418617907,BUY
-0.13437281885900237,0.15850110488399502,0.09326444151000063,0.323807886273273,-0.062179032449292126,-0.020404154188969306,HOLD
-0.06850170026970281,0.1378977431908696,0.11496506235897613,1.1250227393010153,0.0027231828968093605,0.3093372552180013,BUY
-0.047779234389915076,0.29947373482932815,-0.05517687363653495,0.24784670721506044,-0.16724266650876804,-0.3,SELL
0.02156913984055525,0.19513432734258815,0.18572136795193706,1.3123917470343345,-0.08145687327534515,0.4,BUY
0.05525581055517856,0.23634163961036653,-0.1019907491508583,0.40956030519533404,-0.2283410536853281,-0.2338091198270025,SELL
0.0226514915477333,0.18866180100879731,-0.1521287078100646,0.2520268637601948,-0.14128080865685402,-0.3,SELL
-0.12055963290509128,0.1389439044356025,0.23796519554394285,0.11414930220376195,-0.003342715914310049,0.08521544474957982,BUY
-0.06471639108050026,0.1807688024807681,0.18886240456923953,1.101287006051005,0.013905144312559813,0.3289946150990971,BUY
0.14525593466688938,0.28051958124374,-0.06335968945783998,0.4592634443139588,-0.20256567167253114,-0.18658991238985087,SELL
0.07315604516746066,0.21886680519955967,0.10382682237147212,0.8132980471928847,-0.03861886529873255,0.14793530626065513,BUY
0.07720216754699602,0.060196878818867844,0.010158260835939792,0.25626246534101804,-0.010889598746489697,0.13564078467739657,BUY
0.08457113937297422,0.16493288803966916,-0.05459230723453812,1.479414292530749,-0.10639790603190932,0.2618189361958655,BUY
0.11701605666383516,0.30476056548932984,-0.07095160515786733,0.2755386346979374,-0.22993754129375857,-0.3,SELL
-0.12966203139749344,0.16503421967050308,-0.1387876496505921,0.6766962972986295,-0.14291421095946286,-0.2781074182660155,SELL
-0.02168706527358566,0.053966491578607334,0.04719313702412764,1.2923093032682522,0.04613999561012212,0.4,BUY
0.03883460234158753,0.31251342197957804,0.0009685105528784987,0.4428417278725695,-0.1898314218997614,-0.22102007077289576,SELL
-0.03154023084593589,0.22776747568689548,0.030483889134974934,0.4737604994846427,-0.09790820757395456,-0.10193020894472407,SELL
0.14556760565051527,0.17509909988310396,-0.103089274634268,1.231899322247026,-0.14397716597108426,0.0981569894104693,BUY
0.018900378005552887,0.15400075847425518,0.22237480184796143,0.48267552006881775,0.002779667791902563,0.30460449459530764,BUY
0.11901965631078268,0.25576463508542147,0.08736603834874368,0.10401983553273818,-0.03234182786484048,0.005298291638448013,HOLD
0.14820543090840918,0.14206116198416652,0.20482029582250155,0.6990792086859297,0.05677792269047828,0.4,BUY
0.026677019016224324,0.26037794971611916,-0.15082797528526007,0.11754929354986499,-0.2125877691839896,-0.3,SELL
0.16834328535497248,0.21795367000069793,0.08028293463527869,1.3737091973611135,-0.08793632374950558,0.39115036538538306,BUY
0.0554933791879432,0.1971277347841145,0.18225781838987254,0.9985385138509092,-0.08046703869206812,0.38424691577525,BUY
0.14759600459180258,0.19018603637349166,-0.05108564908349,0.916219972709739,-0.14319445877073866,0.05824476876436177,BUY
-0.0307932215429665,0.16775223743000753,-0.11218557388880614,0.3822253152073083,-0.13005568263609624,-0.29228663872606786,SELL
0.02458593548601981,0.2531948084146486,-0.08074041238747116,1.0799246596000909,-0.1416823705253212,-0.051690499839020965,SELL
0.03599386435160218,0.1194260017528716,-0.07717982296259046,1.048156501149684,-0.0650664853912132,0.09116562187456548,BUY
-0.1132570994363753,0.06646524112188533,0.0012395342155908096,0.18464900349551092,-0.0948462837821204,-0.1306270644970067,SELL
-0.010506622654460784,0.22301080860247322,-0.05331637874930081,1.3331851431348016,-0.10628390012727265,0.06934007602573149,BUY
0.17106818539308663,0.22418668296470035,-0.07792666728140392,0.9111787081017276,-0.1701213606602594,0.004239208899404186,HOLD
0.07079128412765984,0.21361688067582366,0.09183053428231208,1.2094536334540542,-0.14078748247644624,0.29282077229551196,BUY
-0.08787269614706138,0.20854098587326272,-0.176135432747652,0.4680797009803819,-0.12875952775142235,-0.3,SELL
-0.03140052753663826,0.15756217351637164,-0.04683629983712154,0.2708669196548358,-0.04010787420777395,-0.191647870574833,SELL
-0.08293894661805506,0.23512378930698677,0.11038838467321366,1.0834294024614983,-0.08373157059787359,0.13913465882392428,BUY
-0.1413119038704996,0.17681093112718213,-0.12086761282354734,1.211435760757227,-0.11899392371046646,-0.09108664400221243,SELL
0.17461116047640932,0.14590205074293752,-0.10058246200418944,0.6404469470670079,-0.08940175481021669,0.03775156432456004,HOLD
0.0068725648899050085,0.158167608142122,-0.10970001856418715,0.13316918544283574,-0.06899196467033551,-0.2547442198482877,SELL
-0.04236272465272485,0.3214447789143082,-0.1995832519708678,1.2455556345154104,-0.23629674186534577,-0.28827831755928124,SELL
0.05946701704520779,0.05855167425681969,0.013195488324207721,0.3885314688626169,-0.09623722309633716,0.09461627615249732,BUY
-0.14743994029744453,0.2149851673007059,-0.18246854476274457,0.5746447186564835,-0.101488130836965,-0.3,SELL
-0.052692262689715164,0.06246227006633978,-0.07717708470129496,0.9795234108879822,-0.015065351446319701,0.11156387345207106,BUY
0.09606171299461239,0.17242366631739187,0.24766154106638721,0.2399366068958238,-0.029865793627518455,0.24945345247889017,BUY
0.07181942057424204,0.14964607603920685,0.2132782951256349,0.2007940725938484,-0.05595758119114062,0.2196765638635876,BUY
0.1936320816398874,0.03404801923240852,-0.10321588632964962,0.13598528020538397,-0.03647449455110077,-0.019357939465086127,HOLD
0.06712519838031542,0.2072326313303634,-0.06049890563873028,1.3832958043352377,-0.16245214297208913,0.12842259969838513,BUY
0.017127055769706467,0.15339733564654628,0.00866706202084816,0.5359358419761179,-0.07207180887964054,0.007331680964564638,HOLD
0.11650139711440269,0.03305555602071289,0.1799860959966596,1.0249223411639845,0.0893314468501493,0.4,BUY
0.16616475518741855,0.23876976635419764,0.161190673626891,1.4849293486248392,-0.10710768476160196,0.4,BUY
0.10224358135142306,0.28045043245922546,-0.14319135354517304,1.037231110986721,-0.2813522005278214,-0.13327956192193974,SELL
